127,1942
127,1942
127,1942
127,1942
127,1942
127,1942
127,1942
127,1942
127,1942
127,1942
127,1942
127,1942
127,1942
127,1942
127,1942
127,1942
127,1942
127,1942
127,1942
127,1942
127,1942
127,1942
127,1942
127,1942
127,1942
127,1942
127,1942
127,1942
127,1942
127,1942
127,1942
127,1942
127,1942
127,1942
127,1942
127,1942
1034,976
-656,1127
-24,37134
-485,5133
-501,3245
-428,9154
-1098,523
-1719,489
-370,4041
-474,3347
-497,2961
-140,4877
-768,3014
174,9298
-820,9717
1,712036
-1401,05
-136,5601
-218,6371
-202,6245
-7,754517
-102,2186
-54,38232
-1411,523
305,0446
-22,86072
36,35559
17,82532
-231,9305
265,9698
-557,016
479,3701
-1164,89
109,5703
122,4609
-42,19666
478,0609
-65,56091
213,501
-702,8412
208,667
120,5475
-77,948
470,7092
-153,9825
345,7306
-506,2592
-20,24231
-939,6057
214,0045
113,8
-47,63489
585,0128
-37,56409
180,0659
-1042,831
359,2255
262,3444
65,86304
183,2886
-68,48145
349,1547
-440,5975
536,8744
-878,1738
386,5173
-223,3704
118,7347
289,5355
57,70569
251,5686
-1090,768
222,3633
-980,7953
180,4688
148,7457
-43,70728
261,1359
-323,6755
375,5402
-8,660889
-5,136108
-2,719116
8,056641
-3,121948
-1,51062
3,424072
-8,358765
-12,99133
-2,719116
2,316284
-0,50354
-3,52478
-2,5177
1,409912
-6,243896
-9,970093
-9,869385
-1,51062
-8,761597
1,51062
-5,841064
0,7049561
3,826904
0,7049561
-1,611328
1,611328
-1,712036
-3,726196
2,01416
-0,50354
1,51062
-3,02124
-6,445313
-4,330444
-2,618408
4,129028
-4,431152
-1,107788
-3,726196
5,236816
-4,129028
-2,01416
-4,330444
-0,50354
-0,7049561
-13,49487
-11,07788
-2,920532
5,841064
-2,819824
1,409912
4,53186
-5,53894
7,351685
8,862305
-0,9063721
1,913452
-4,02832
0,8056641
0
16,41541
-9,869385
-2,114868
0,201416
-4,733276
4,833984
0,100708
-18,63098
14,80408
-18,42957
24,67346
-36,25488
54,28162
-24,27063
50,95825
-21,24939
19,83948
7,452393
4,129028
-15,71045
-37,06055
26,48621
-4,330444
59,41772
-56,09436
135,6537
-65,56091
-10,57434
-165,3625
-70,19348
62,33826
-126,3885
-66,16516
-6,445313
-33,83789
4,229736
6,445313
4,02832
-22,55859
-3,826904
-4,733276
-54,0802
-69,08569
149,1486
-27,09045
-33,73718
98,59314
-55,89294
-38,67188
-16,41541
-5,236816
-55,49011
7,754517
-23,06213
27,19116
-25,37842
31,92444
-67,17224
-13,39417
-5,941772
20,54443
-5,136108
-43,50586
6,848145
2,719116
86,70959
-21,95435
43,80798
18,42957
-5,0354
-3,927612
-43,10303
8,560181
-1,51062
-4,733276
-5,639648
10,17151
39,57825
-182,4829
148,5443
147,1344
58,10852
-59,21631
-15,00549
-9,164429
-5,53894
-2,215576
-0,7049561
4,733276
7,351685
7,150269
6,546021
-1,00708
4,934692
9,667969
1,00708
7,855225
-4,129028
-12,48779
-9,265137
-2,114868
-2,819824
-13,99841
-6,848145
-3,424072
-4,02832
-3,121948
-0,100708
0,100708
-2,01416
-1,812744
6,747437
-0,100708
8,560181
9,164429
-9,265137
-3,726196
5,740356
3,222656
-0,402832
0,604248
-0,100708
-7,351685
-3,323364
3,726196
-0,7049561
3,726196
-5,841064
-1,208496
-3,323364
-4,431152
-1,00708
2,920532
-1,00708
-6,04248
-1,107788
3,222656
3,02124
-0,9063721
-2,114868
-2,215576
-1,107788
-1,107788
-0,100708
-4,632568
0,100708
-7,351685
-2,618408
3,726196
1,51062
14,90479
15,60974
-14,09912
0,7049561
-39,27612
36,35559
-7,955933
-9,768677
11,58142
5,941772
18,22815
-31,21948
32,42798
-12,48779
-0,9063721
12,68921
-1,913452
27,99683
-12,78992
17,6239
-72,00623
14,80408
23,56567
8,963013
13,49487
1,913452
3,625488
-1,00708
21,3501
59,31702
55,2887
-242,6056
-55,79224
-28,80249
2,316284
7,049561
-1,409912
6,445313
7,855225
15,60974
-18,42957
133,9417
-0,100708
-9,466553
16,81824
-8,761597
3,625488
-8,560181
-3,927612
-63,44604
-4,934692
11,07788
11,48071
-7,452393
-2,316284
3,927612
16,3147
6,143188
3,222656
19,13452
-16,41541
-20,64514
3,424072
3,726196
10,47363
-7,049561
15,00549
10,47363
-44,31152
34,14001
-21,24939
-6,747437
9,164429
-32,93152
-39,88037
46,72852
-38,26904
-1,107788
-27,29187
-19,23523
-14,80408
-47,23206
-13,59558
-5,841064
-35,14709
-1,107788
1,00708
-2,01416
-3,52478
-10,27222
40,48462
5,639648
5,53894
-0,604248
-26,08337
-15,71045
-30,91736
-7,754517
-4,02832
-5,941772
5,136108
-23,96851
15,40833
-16,71753
1,913452
-0,100708
-2,114868
31,01807
40,2832
-3,927612
58,20923
46,42639
86,70959
-119,4397
-32,93152
-52,26746
-3,927612
78,04871
-7,553101
-83,88977
85,19897
5,337524
-206,3507
-6,445313
133,9417
-149,5514
112,793
146,6309
-87,31384
15,30762
55,69153
60,52551
-53,87878
246,3318
-95,77332
39,98108
27,49329
9,063721
-37,86621
0,7049561
224,4781
-97,18323
278,8605
99,60022
-37,56409
19,83948
-16,61682
58,51135
93,15491
-92,55066
-31,4209
-12,38708
27,39258
-14,80408
-90,03296
18,42957
-123,9716
-53,57666
107,254
45,11719
163,4491
53,57666
-5,236816
22,15576
102,5208
-66,26587
-25,27771
-78,65295
94,3634
105,4413
86,50818
210,379
-36,75842
-20,24231
-28,39966
-2,114868
73,21472
-86,40747
11,38
-7,351685
-45,3186
-25,68054
18,8324
27,59399
-48,64197
-10,27222
5,438232
18,93311
60,62622
-140,6891
200,3082
-16,51611
-319,2444
37,16125
185,202
46,5271
-125,9857
6,143188
-36,65771
-33,43506
-224,6796
-47,8363
16,41541
-66,6687
122,6624
-96,27686
-255,899
107,0526
-66,16516
-132,0282
-232,8369
-123,3673
-264,1571
-69,79065
57,40356
-48,03772
64,05029
-142,3004
7,452393
-92,75208
142,7032
-70,69702
-100,5066
40,68604
-24,06921
129,6112
222,8668
102,9236
-111,0809
160,025
-31,11877
-106,4484
9,567261
-43,50586
-71,90552
-48,03772
-570,108
-152,8748
120,9503
48,44055
-105,4413
34,34143
-206,3507
221,9604
-127,7985
-154,5868
69,48853
-151,2634
-140,4877
48,64197
-280,6732
-194,9707
65,3595
-22,6593
-94,76624
-106,1462
55,69153
75,4303
149,1486
-37,56409
-12,78992
-154,0833
-115,21
-82,88269
-71,09985
92,44995
265,3656
112,5916
-182,785
77,04163
-141,2933
35,75134
88,52234
-43,30444
8,963013
249,7559
-248,0438
-221,2555
81,47278
-162,9456
-184,4971
-95,47119
23,8678
-76,84021
-9,567261
-141,2933
-86,40747
277,7527
-70,29419
97,68677
44,0094
-89,328
-121,5546
-63,74817
-34,64355
132,7332
-176,4404
97,18323
151,4648
55,2887
-14,30054
-29,60815
-35,75134
160,6293
-674,7437
329,8187
-439,1876
-64,65454
-63,44604
-4,229736
-215,8173
206,5521
-3,625488
18,8324
459,7321
-362,7502
127,4963
159,5215
12,08496
-241,3971
-152,1698
352,1759
-176,3397
240,1886
-204,3365
-144,7174
-338,681
147,5372
133,2367
-30,11169
70,19348
-45,3186
3,52478
344,4214
-236,5631
118,9362
-207,8613
247,0367
-30,2124
266,7755
126,2878
-9,768677
-7,351685
-236,7645
145,2209
10,47363
-224,7803
102,1179
553,7933
101,5137
114,4043
-239,5844
67,77649
227,4994
-51,26038
-13,89771
205,545
158,8165
223,6725
119,9432
-11,17859
55,18799
190,2374
245,7275
-315,4175
-70,89844
108,0597
69,99207
305,246
90,5365
645,639
-199,3011
74,02039
28,19824
-134,6466
-605,3558
66,87012
46,5271
-209,2712
-126,7914
-131,9275
502,533
-41,29028
44,61365
150,7599
42,09595
462,149
-227,6001
224,2767
572,525
89,22729
196,9849
93,96057
30,81665
122,0581
196,4813
115,7135
27,09045
56,69861
-268,7897
62,64038
-155,2917
-367,1814
76,53809
568,1946
28,70178
-111,6852
-65,86304
133,9417
-540,9027
-206,7535
-320,4529
-264,3585
-4,229736
28,29895
268,2861
-0,9063721
-255,6976
9,164429
-14,70337
-7,351685
271,3074
19,63806
64,85596
-119,339
237,3688
-301,2177
131,1218
154,0833
46,02356
-14,50195
84,39331
38,36975
-64,65454
116,8213
-88,92517
-138,0707
288,327
1,107788
0,7049561
6,143188
420,1538
0,9063721
230,0171
16,11328
-142,5018
-43,70728
-91,34216
129,1077
-498,7061
716,2354
-118,5333
85,80322
34,94568
121,3531
308,8715
-68,17932
-35,04639
208,8684
231,6284
15,71045
-23,26355
219,4427
16,91895
-107,3547
-56,90002
-474,4354
-73,01331
82,58057
-119,6411
64,95667
29,91028
-57,10144
-7,452393
45,01648
113,0951
-174,9298
-84,2926
929,0314
-76,84021
-161,0321
-81,67419
-116,1163
-78,25012
56,09436
28,09753
90,33508
-120,3461
-283,1909
104,7363
-39,17542
-37,96692
55,08728
-92,95349
110,7788
-219,8456
-48,64197
489,9445
-93,35632
-188,2233
54,88586
34,74426
-52,771
82,68127
269,1925
-15,81116
-199,3011
357,2113
23,76709
-350,5646
272,818
-136,8622
137,8693
-93,45703
160,8307
-31,52161
-162,8448
-10,27222
-49,64905
192,6544
-138,0707
128,2013
-136,7615
-118,0298
144,8181
-185,7056
-228,7079
34,14001
344,8242
-46,02356
-122,2595
101,7151
-304,8431
-97,08252
-13,29346
-1,712036
39,57825
132,431
17,12036
310,4828
81,87561
-130,1147
121,5546
-59,92126
-152,6733
96,98181
272,6166
-83,78906
-23,8678
-87,91809
295,2759
8,862305
-271,8109
75,63171
178,9581
-314,5111
577,0569
196,8842
240,7928
168,4845
86,8103
-221,759
-162,442
-53,47595
28,39966
-311,087
163,147
271,0052
-102,8229
8,157349
85,09827
-56,49719
-187,8204
42,19666
122,2595
62,53967
8,258057
44,0094
101,3123
-79,15649
-86,91101
117,1234
-143,7103
-127,6978
-108,1604
-13,89771
-27,59399
4,129028
-3,625488
-120,7489
19,43665
24,87488
-36,65771
8,560181
68,38074
11,07788
-167,4774
-33,73718
-215,213
-3,02124
73,81897
31,82373
114,6057
29,10461
66,56799
266,6748
-30,01099
351,0681
-90,23438
206,1493
-102,42
-293,866
-68,28003
-57,30286
52,46887
69,08569
-129,5105
-42,39807
-99,3988
-102,6215
-36,4563
96,7804
24,67346
24,27063
-25,68054
10,87646
37,06055
39,47754
47,43347
-76,7395
41,08887
-48,23914
46,42639
-47,93701
39,57825
-2,416992
-44,41223
-10,97717
-34,14001
-23,56567
5,136108
-75,93384
9,768677
-78,85437
8,761597
-34,94568
-6,344604
-28,19824
25,37842
-15,91187
84,2926
-54,88586
39,17542
-15,60974
38,36975
25,88196
-19,63806
-17,72461
0,604248
-18,63098
-27,6947
22,6593
6,948853
21,04797
7,250977
19,03381
11,07788
29,30603
-26,88904
-26,68762
12,08496
29,80957
8,761597
-5,639648
3,02124
-6,243896
-18,53027
-34,34143
3,52478
-22,05505
-129,3091
51,66321
-44,61365
-39,27612
-2,01416
-10,27222
-13,39417
5,236816
-1,309204
-0,604248
-4,02832
10,17151
-10,37292
11,17859
7,150269
-2,215576
3,826904
-2,719116
-17,42249
-2,719116
-4,229736
-7,855225
-18,63098
-12,89063
-14,30054
0,8056641
-12,99133
0,50354
2,618408
12,38708
-4,53186
3,222656
8,157349
3,52478
3,826904
1,812744
8,963013
1,913452
3,222656
-10,77576
-3,927612
-10,87646
-5,337524
-7,955933
-4,53186
0,201416
1,409912
-1,812744
1,913452
-10,17151
-5,0354
-9,365845
-4,330444
-14,60266
-0,50354
3,02124
-11,98425
-3,927612
-12,68921
-6,848145
4,934692
-5,941772
-6,546021
-4,733276
4,129028
-4,733276
-0,604248
-0,100708
7,150269
11,88354
-6,445313
7,250977
1,51062
-2,01416
-6,948853
6,04248
2,920532
2,618408
-3,625488
0
2,416992
-7,452393
11,88354
-6,344604
-1,107788
-3,222656
-6,546021
0,9063721
2,215576
-6,445313
-3,121948
-7,653809
-9,567261
-3,424072
-0,7049561
-3,927612
-7,150269
0,100708
-2,114868
0,7049561
-1,208496
12,99133
-1,309204
-1,611328
3,625488
3,52478
-8,963013
-3,52478
0
4,02832
-3,927612
4,129028
-0,302124
-5,53894
-2,719116
-0,201416
-5,941772
-0,100708
-1,812744
-1,712036
-9,768677
1,712036
-2,01416
1,409912
-7,049561
5,337524
-1,107788
-1,00708
-3,927612
1,00708
-7,855225
1,107788
-11,07788
2,114868
-2,316284
-0,604248
-5,53894
-8,963013
-5,941772
-7,653809
7,452393
6,445313
-6,646729
2,316284
-5,941772
-3,424072
0,604248
5,639648
-7,553101
-5,841064
2,618408
3,927612
-0,201416
0,9063721
-10,87646
4,53186
-2,719116
-6,143188
0,604248
-3,826904
0,7049561
-1,611328
4,53186
-7,150269
9,466553
0,50354
-5,136108
-2,920532
-6,04248
5,236816
4,934692
2,215576
-0,100708
5,941772
-6,747437
-9,667969
1,712036
-8,560181
5,136108
-7,553101
-6,948853
-1,309204
1,611328
2,719116
0,100708
-5,841064
-6,243896
2,114868
4,02832
-5,941772
6,646729
3,222656
6,747437
-9,265137
-6,143188
2,114868
-7,150269
10,77576
9,768677
-5,0354
3,52478
-2,416992
2,416992
-7,653809
-0,7049561
-2,114868
-0,100708
2,618408
-3,726196
-3,222656
-0,302124
-5,438232
-0,50354
-4,53186
-4,53186
-1,812744
-8,056641
-2,114868
6,445313
-0,100708
-1,309204
-0,100708
2,114868
-6,747437
-0,7049561
-2,618408
2,114868
-2,719116
2,215576
-0,8056641
-4,229736
0,402832
0,50354
-0,50354
-3,826904
-0,402832
1,309204
5,337524
-1,51062
-4,733276
3,02124
-13,797
-1,913452
0
-0,9063721
-9,265137
9,164429
4,229736
4,53186
-9,265137
-3,02124
3,222656
2,819824
2,920532
-7,150269
1,107788
-0,9063721
-7,150269
8,358765
-6,243896
5,337524
-2,316284
-0,100708
-4,129028
7,955933
-3,121948
-4,632568
-1,107788
-4,53186
-3,02124
-7,855225
-7,553101
-3,121948
0,9063721
-0,100708
-8,963013
-0,7049561
-1,409912
7,754517
-8,056641
-3,424072
-5,337524
-13,39417
6,848145
-7,553101
4,229736
3,02124
1,611328
-2,215576
2,618408
6,747437
4,53186
-6,04248
-2,416992
3,424072
-1,611328
-7,653809
0,9063721
-2,114868
1,913452
-6,243896
3,222656
-11,88354
-2,719116
0,7049561
-4,129028
3,52478
-5,438232
3,323364
-4,733276
-1,00708
-8,761597
0,604248
7,955933
-1,913452
-11,07788
9,365845
-5,53894
-1,611328
-0,9063721
-0,100708
-7,150269
-12,48779
-6,445313
3,02124
-4,129028
-5,0354
-3,323364
1,913452
-2,618408
4,632568
-8,560181
-9,466553
-5,136108
2,114868
2,316284
-6,143188
-5,0354
-11,07788
4,934692
11,98425
-1,51062
-3,927612
-2,215576
5,53894
5,236816
-2,920532
0,402832
-2,316284
-2,316284
-1,309204
-3,02124
3,625488
-4,02832
1,812744
-2,215576
0,402832
1,00708
-8,560181
1,712036
-0,100708
-3,927612
-1,00708
1,913452
0,100708
3,52478
-9,164429
7,150269
1,00708
1,309204
-2,215576
-0,402832
-4,229736
1,409912
-2,920532
-3,121948
-1,712036
-5,337524
1,00708
-4,02832
-0,100708
-4,229736
-8,358765
-9,567261
-5,53894
2,316284
-0,9063721
-2,5177
2,215576
6,143188
9,768677
1,409912
2,920532
-3,726196
-4,733276
1,309204
2,618408
2,5177
1,107788
-14,09912
2,819824
-3,826904
-2,719116
2,5177
-7,150269
1,409912
-2,114868
-5,337524
7,049561
-1,409912
-2,719116
2,5177
-0,8056641
-15,40833
-3,323364
-7,150269
-5,438232
-2,819824
0,604248
2,114868
0,302124
-7,150269
-11,88354
-0,8056641
-3,826904
0,50354
5,438232
-0,201416
-7,351685
1,913452
-0,402832
-2,01416
-3,121948
2,5177
-3,121948
-1,309204
7,653809
-10,87646
-3,726196
-0,100708
1,107788
1,812744
-0,100708
6,546021
3,02124
0,302124
-8,056641
-1,107788
0,8056641
-6,243896
-1,51062
-10,17151
-1,812744
-1,107788
-2,920532
-4,330444
-12,18567
6,747437
-3,323364
-3,02124
1,00708
0,50354
-6,747437
5,136108
-13,29346
-4,833984
-1,208496
0,201416
-5,53894
-2,5177
-6,747437
2,01416
-2,01416
0,302124
7,553101
-8,560181
6,143188
-0,302124
6,848145
-5,740356
-4,53186
2,215576
-6,143188
-2,416992
9,063721
-9,567261
5,0354
-4,632568
1,309204
-0,100708
-3,02124
1,812744
-5,438232
-1,712036
-10,0708
6,848145
6,143188
6,04248
3,323364
9,869385
-5,53894
1,812744
-1,913452
-0,8056641
1,00708
-2,920532
-1,812744
4,129028
-6,445313
-7,150269
2,920532
-7,150269
-9,164429
-3,52478
-5,740356
-7,049561
-1,51062
-1,913452
-6,243896
4,129028
-6,948853
0,9063721
2,618408
-5,438232
-2,114868
-1,812744
-0,302124
8,358765
-4,129028
-2,215576
-7,955933
-0,604248
-2,114868
1,913452
-7,553101
-0,100708
-0,302124
-7,452393
-10,17151
-2,5177
8,761597
-1,309204
-1,309204
-8,358765
-3,52478
3,424072
3,726196
6,04248
8,358765
-2,920532
-4,02832
-12,48779
-0,100708
1,812744
-0,100708
-2,5177
0,201416
-0,302124
-2,819824
-1,00708
-2,819824
-4,733276
3,222656
-10,97717
-1,913452
-1,913452
2,5177
-3,927612
-0,9063721
-3,625488
-1,107788
0,9063721
-0,402832
-12,78992
2,719116
1,712036
-0,302124
6,445313
1,712036
3,222656
1,00708
-4,229736
-4,833984
0,7049561
-1,712036
-10,27222
5,337524
-1,812744
-1,51062
-1,712036
0,302124
0,100708
3,02124
2,719116
-0,302124
3,02124
1,309204
-8,660889
-7,553101
-2,719116
-7,955933
-2,618408
5,941772
-3,52478
-7,351685
-2,215576
-5,438232
-5,740356
-0,7049561
1,309204
7,150269
-4,53186
5,236816
-2,416992
2,819824
1,107788
-3,323364
-1,409912
2,416992
5,236816
2,316284
-6,344604
3,323364
-0,8056641
-7,754517
4,02832
-11,2793
4,934692
-0,100708
-1,51062
3,52478
-0,100708
4,53186
-8,560181
2,5177
-4,733276
-6,546021
5,53894
-3,121948
-4,129028
-6,344604
-8,660889
7,553101
-5,841064
-8,660889
-3,121948
-0,302124
-5,941772
-6,747437
-7,553101
-0,201416
-5,941772
-2,416992
3,424072
-4,53186
5,53894
-6,344604
12,78992
-0,9063721
5,841064
-0,402832
2,114868
0,100708
-1,51062
1,107788
-5,438232
-7,452393
-7,049561
-5,136108
-2,215576
-4,229736
1,107788
5,236816
-9,265137
8,560181
-9,063721
-17,32178
-10,27222
-11,17859
-2,618408
-7,049561
9,164429
-4,934692
7,351685
-4,02832
2,5177
-3,02124
2,316284
9,164429
8,358765
5,740356
3,02124
-1,913452
-5,941772
2,920532
-1,51062
-5,438232
-2,316284
1,208496
-0,604248
-10,67505
-3,222656
-0,9063721
3,52478
0,604248
-1,611328
-10,97717
-4,53186
-11,98425
-8,358765
-1,611328
0,50354
0,7049561
-3,52478
-5,639648
-4,53186
5,337524
3,52478
-11,68213
-2,416992
-0,100708
4,229736
-0,100708
-5,639648
-4,733276
-2,5177
5,337524
7,250977
-7,452393
-1,913452
-5,841064
-2,920532
-4,632568
-2,01416
6,948853
-3,424072
-0,302124
-0,604248
-2,5177
3,625488
1,00708
-12,18567
-2,719116
-2,215576
-12,08496
-6,04248
-3,826904
-5,53894
-0,100708
-1,409912
-10,37292
-3,52478
-0,201416
1,51062
6,243896
3,927612
3,222656
7,351685
-2,316284
8,660889
-0,100708
-1,913452
-6,646729
-6,747437
-7,855225
-8,358765
-2,215576
-6,646729
4,632568
-1,409912
1,913452
8,358765
-3,121948
12,78992
0,9063721
2,316284
10,67505
5,841064
-3,222656
-2,114868
0,302124
-1,812744
-2,316284
-2,114868
-3,927612
-1,309204
-4,129028
-7,250977
-6,747437
-14,40125
-6,948853
-0,7049561
-14,19983
1,309204
1,00708
0,8056641
-2,5177
0,8056641
-0,100708
-0,100708
1,712036
-1,107788
4,330444
2,215576
3,52478
-2,316284
6,143188
-4,129028
-2,316284
-6,948853
3,323364
-7,150269
-0,100708
-7,955933
-1,409912
6,143188
0,604248
5,53894
-0,8056641
-0,50354
-7,452393
0,201416
-4,934692
-0,9063721
-1,309204
-7,754517
-1,208496
0,50354
2,416992
-1,712036
3,52478
1,208496
-7,049561
-2,5177
-2,01416
-1,913452
-3,625488
2,920532
-0,100708
-2,316284
0,7049561
-7,754517
-2,618408
-5,841064
-5,841064
6,546021
-2,819824
-10,97717
-3,02124
3,222656
-2,920532
-9,265137
-6,344604
6,948853
-10,37292
-2,5177
-0,7049561
0,302124
-1,00708
-2,618408
1,309204
-1,913452
-3,323364
-4,833984
-4,53186
-1,913452
7,955933
-4,129028
4,02832
-0,100708
-4,330444
-0,402832
-1,107788
-4,330444
0,201416
3,222656
-4,129028
0,7049561
-5,0354
4,229736
0,50354
3,826904
-5,0354
5,841064
-5,136108
4,934692
-0,100708
0,8056641
7,653809
2,920532
-0,302124
-1,611328
3,726196
3,02124
-4,330444
-7,653809
-5,740356
-10,17151
-2,719116
-5,941772
-4,229736
-5,136108
-1,51062
-6,747437
-2,819824
-3,52478
-2,416992
-1,107788
3,625488
-7,855225
-5,53894
-2,01416
3,52478
1,00708
-14,80408
-3,121948
-2,5177
4,330444
-1,51062
-6,143188
4,129028
2,5177
-3,826904
10,0708
-2,920532
4,934692
3,424072
1,208496
-0,100708
1,00708
-0,8056641
-2,5177
-0,9063721
-4,632568
3,726196
-1,51062
-9,164429
-4,934692
3,52478
-5,136108
2,5177
-4,431152
-2,719116
-7,955933
-3,02124
-0,100708
-4,229736
-0,100708
-0,50354
0,8056641
-0,604248
-6,646729
4,129028
-9,063721
-14,30054
-6,445313
-11,2793
-9,265137
-7,150269
1,51062
0,100708
0,8056641
-0,7049561
1,107788
2,618408
1,51062
-3,625488
-9,970093
-3,826904
1,409912
0,201416
5,236816
5,639648
-4,833984
-4,229736
-11,17859
-2,114868
11,78284
-0,50354
10,97717
-16,11328
-1,51062
-18,02673
-23,16284
1,409912
-13,19275
-10,37292
5,941772
6,445313
-6,143188
-6,344604
-2,01416
0,201416
25,37842
-34,34143
24,57275
38,36975
-37,16125
4,431152
-4,330444
-3,927612
-6,344604
-9,667969
-1,913452
-4,934692
-1,208496
3,927612
5,639648
3,323364
1,409912
1,00708
9,869385
6,143188
-4,833984
2,416992
-14,90479
5,136108
-1,51062
1,00708
-26,28479
